File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns
6,2,11,1.241232000211312,1.4905520001775585,0,0
6,17,11,0.6009360004100017,0.6758769995940384,0,0
6,32,11,0.5911680000281194,0.5430340006569168,0,0
6,33,11,0.731492999875627,0.6852440001239302,0,0
6,34,11,0.7190170008470886,0.8280679994641105,0,0
6,37,11,0.6443379998017917,0.55897400034155,0,0
6,38,11,0.7499749999624328,0.6830049997006427,0,0
6,43,11,0.7403650006381213,0.6590540006072843,0,0
6,45,11,0.6261080006879638,0.569099999665923,0,0
6,48,11,0.6495170000562211,0.5762720002167043,0,0
6,51,11,0.5821849999847473,0.5979799998385715,0,0
6,61,11,0.6261549997361726,0.5136670006322674,0,0
6,63,11,0.5984050003462471,0.5632120000882423,0,0
6,69,11,0.62423100007436,0.5818930003442802,0,0
6,70,11,0.6336020005619503,0.5316950000633369,0,0
6,72,11,0.590087999626121,0.5660409997290117,0,0
6,82,11,0.5795560000478872,0.5384690002756543,0,0
6,85,11,0.7388060002995189,0.6648720000157482,0,0
6,88,11,0.7518809998146025,0.6963620007809368,0,0
6,92,11,0.5737399997087778,1.4759539999431581,0,0
6,94,11,0.6339409992506262,0.4983789995094412,0,0
6,96,11,0.6381060002240702,0.566808000257879,0,0
6,98,11,0.5573440002990537,0.5269470002531307,0,0
6,99,11,0.5594129997916752,0.5266210000627325,0,0
6,101,11,0.5550900004891446,0.5230220003795694,0,0
6,103,11,0.5456079998111818,0.5179720001251553,0,0
6,105,11,0.5491790006999508,0.550574999579112,0,0
6,106,11,0.5679010000676499,0.5234059999565943,0,0
6,107,11,0.5796630002805614,0.5436289993667742,0,0
6,108,11,0.5793990003439831,0.520939999660186,0,0
6,112,11,0.5850229999850853,0.6528190006065415,0,0
6,113,11,0.5693250004696893,0.5155879998710589,0,0
6,117,11,0.6401040000127978,0.5294780003168853,0,0
6,121,11,0.5598090001512901,0.5381720002333168,0,0
6,122,11,0.5948190000708564,0.6115369997132802,0,0
6,123,11,0.8231570000134525,0.7287539992830716,0,0
6,124,11,0.6819919999543345,0.542910000149277,0,0
6,125,11,1.0137230001419084,0.9367189995828085,0,0
6,129,11,0.7145800000216695,0.503248999848438,0,0
6,131,11,0.6278310002016951,0.5105549998916104,0,0
6,133,11,0.5717929998354521,0.5312230005074525,0,0
6,135,11,0.6599739999728627,0.6151940006020595,0,0
6,136,11,0.6949139997232123,0.6378369998856215,0,0
6,138,11,0.5799360005767085,0.6393800003934302,0,0
6,143,11,0.6026290002409951,0.5250780004644184,0,0
6,144,11,0.68533700050466,0.5400250001912354,0,0
6,147,11,0.7516430005125585,0.6089290000090841,0,0
6,153,11,0.5570229996010312,0.5200389996389276,0,0
6,155,11,1.6277479999189381,1.716288000352506,0,0
6,158,11,1.564647999657609,2.489536000211956,0,0
6,163,11,1.0895389996221638,1.0082710005008266,0,0
6,174,11,0.8266770000773249,0.8584220004195231,0,0
6,176,11,0.7233309997900506,0.6626559998039738,0,0
6,177,11,0.8944000001065433,0.8333910000146716,0,0
6,179,11,0.6957290006539552,0.6340279996948084,0,0
6,180,11,0.7875800001784228,0.6632949998675031,0,0
6,190,11,0.7623399997100933,0.7083119999151677,0,0
6,195,11,0.8403779993386706,0.7880410003053839,0,0
6,199,11,0.7185309996202704,0.6775719994038809,0,0
6,202,11,0.7640249996256898,0.6843120008852566,0,0
6,210,11,1.6630759992040112,1.5687819995946484,0,0
6,214,11,1.0541259998717578,0.904992999494425,0,0
6,215,11,0.995493999653263,0.8241420000558719,0,0
6,218,11,0.8967210005721427,0.8273019993794151,0,0
6,219,11,0.8196070002668421,0.7647760003237636,0,0
6,224,11,0.8454939998046029,0.8827610008665943,0,0
6,229,11,0.804710000011255,0.7374130000243895,0,0
6,233,11,0.7043189998512389,0.6714820001434418,0,0
6,235,11,0.7356430005529546,0.6909639996592887,0,0
6,236,11,0.7461999994120561,0.6333030005407636,0,0
6,241,11,1.5295000002879533,0.8313710004586028,0,0
6,245,11,1.032595999276964,1.866339000116568,0,0
6,248,11,15.475592000257166,1.5313800004150835,0,0
6,255,11,3.1329339999501826,0.7724480001343181,0,0
6,258,11,0.8476319999317639,0.9208649998981855,0,0
6,259,11,0.7803230000718031,0.643422999928589,0,0
6,261,11,0.7364279999819701,0.6796399993618252,0,0
6,266,11,0.8277400002043578,0.6275360001382069,0,0
6,270,11,0.8967129997472512,0.7530530001531588,0,0
6,273,11,0.6702230002701981,0.6262650003918679,0,0
6,278,11,0.80507500024396,0.7105770000634948,0,0
6,285,11,0.6549670006279484,0.6096150000303169,0,0
6,287,11,0.7609450003656093,0.7237070003611734,0,0
6,288,11,2.6116150002053473,1.414055000168446,0,0
6,294,11,1.188231000014639,1.0694769998735865,0,0
6,296,11,0.6258640005398775,0.6427099997381447,0,0
6,299,11,0.8077900001808302,0.6692750002912362,0,0
6,301,11,2.885049999349576,5.076955999356869,0,0
6,310,11,0.8494929998050793,0.6841340000391938,0,0
6,311,11,0.8192370005417615,0.6893160007166443,0,0
6,315,11,0.6764420004401472,0.6171109998831525,0,0
6,318,11,0.7325019996642368,0.694983999892429,0,0
6,319,11,0.7799540007908945,0.7069899993439321,0,0
6,325,11,0.8803999999145162,0.6672470008197706,0,0
6,331,11,0.6113509998613154,0.5877369994777837,0,0
6,336,11,0.7779470006425981,0.7959919994391385,0,0
6,339,11,0.6109429996286053,0.5336799995347974,0,0
6,345,11,0.6514369997603353,0.5974870000500232,0,0
6,348,11,0.6481569998868508,0.5970960000922787,0,0
6,349,11,0.6080890007069684,0.5685550004272955,0,0
6,362,11,4.203916999358626,1.6222019994529546,0,0
6,366,11,0.6114799998613307,0.5563699996855576,0,0
6,368,11,0.8397820001846412,0.6825469999967027,0,0
6,370,11,0.618818000475585,0.5832209999425686,0,0
6,374,11,9.662335000029998,1.7295849993388401,0,0
6,376,11,0.6287420001171995,0.5127860003995011,0,0
6,378,11,0.649159999738913,0.597475000176928,0,0
6,380,11,0.5883039993932471,0.5238550002104603,0,0
6,381,11,0.5829169995195116,0.5406660002336139,0,0
6,386,11,0.549802999557869,0.5174719999558874,0,0
6,389,11,0.577208000322571,0.5295789997035172,0,0
6,391,11,0.6330940004772856,0.6516869998449693,0,0
6,395,11,0.7634060002601473,0.6841610002084053,0,0
6,397,11,0.638978999631945,0.7279340006789425,0,0
6,398,11,0.6926739997652476,0.5804840002383571,0,0
6,403,11,1.334171999587852,1.1665169995467295,0,0
6,408,11,0.7922590002635843,0.7271100002981257,0,0
6,409,11,0.6304099997578305,0.5969149997326895,0,0
6,415,11,0.9001399994303938,0.833697999951255,0,0
6,419,11,17.592189999959373,1.2701089999609394,0,0
6,425,11,1.3577899999290821,1.5843490000406746,0,0
6,429,11,0.9783269997569732,0.7269010002346477,0,0
6,431,11,0.8730909994483227,0.7279060000655591,0,0
6,432,11,0.5797409994556801,0.5420620000222698,0,0
6,433,11,0.5552309994527604,0.586304000535165,0,0
6,434,11,0.5549719999180525,0.5153379997864249,0,0
6,437,11,0.6006600006003282,0.5475920006574597,0,0
6,438,11,0.9067510000022594,0.8093500000541098,0,0
6,439,11,0.7378099999186816,0.8614489997853525,0,0
6,446,11,0.5824099998790189,0.6100059999880614,0,0
6,448,11,0.628924000011466,0.5289689997880487,0,0
6,451,11,0.65769199954957,0.530712999534444,0,0
6,452,11,0.5933550000918331,0.5663330002789735,0,0
6,463,11,0.6378249991030316,0.5922520003878162,0,0
6,466,11,0.596838000092248,0.5546889997276594,0,0
6,470,11,0.7502239996028948,0.5878609999854234,0,0
6,471,11,0.6813079999119509,0.5462749995785998,0,0
6,472,11,0.5584729997281102,0.5218420001256163,0,0
6,474,11,1.184048000141047,0.5922970003666705,0,0
6,477,11,0.6088720001571346,0.5137449998073862,0,0
6,482,11,0.587866999921971,0.6199469999046414,0,0
6,489,11,0.6197510001584305,0.5218219994276296,0,0
6,490,11,0.6174810005177278,0.5310690003170748,0,0
6,494,11,0.5912769993301481,0.641689999611117,0,0
6,499,11,0.8245179997175001,0.7586579995404463,0,0
6,502,11,0.5715970000892412,0.5901770000491524,0,0
6,504,11,0.7251440001709852,0.5791209996459656,0,0
6,505,11,0.7985370002643322,0.7430650002788752,0,0
6,506,11,0.8539020000171149,0.8650820000184467,0,0
6,507,11,0.6374219992721919,0.5461909995574388,0,0
6,516,11,0.5671930002790759,0.6242859999474604,0,0
6,518,11,0.6299030001173378,0.5959489999440848,0,0
6,523,11,0.6858919996375334,0.526773000274261,0,0
6,531,11,4.381722999823978,10.593685000458208,0,0
6,535,11,0.7257229999595438,0.6219520000740886,0,0
6,542,11,0.6378370007951162,0.5938390004303074,0,0
6,547,11,0.6738259999110596,0.6152609994387603,0,0
6,549,11,0.6443919992307201,0.6843420005679945,0,0
6,553,11,0.6102530005591689,0.8780220005064621,0,0
6,556,11,0.6724320001012529,0.7337730003200704,0,0
6,557,11,0.7054529996821657,0.6562999997186125,0,0
6,558,11,7.369453000137582,8.0855039996095,0,0
6,563,11,0.7253009998748894,0.7449849999829894,0,0
6,568,11,0.7333280000239029,0.6316860008155345,0,0
6,580,11,0.9657390000938904,0.9186219995171996,0,0
6,587,11,0.7068559998515411,0.7350170008066925,0,0
6,590,11,0.7628600005773478,0.8984200003396836,0,0
6,591,11,1.3437139996312908,0.8085649997155997,0,0
6,593,11,1.9280289998278022,0.7416050002575503,0,0
6,602,11,0.8107020003080834,0.7565329997305525,0,0
6,604,11,0.8463269996354938,0.8073250000961707,0,0
6,610,11,0.9118420002778294,0.6754270007149898,0,0
6,614,11,1.4492399996015592,33.289972000602575,0,0
6,615,11,0.7953179992910009,0.6907270008014166,0,0
6,619,11,0.8171630006472697,0.9294359997511492,0,0
6,622,11,1.5759329999127658,0.7503959996029153,0,0
6,623,11,2.375734000452212,1.5075660003276425,0,0
6,624,11,0.7439360006173956,0.6828719997429289,0,0
6,629,11,1.4680849999422207,2.196659999754047,0,0
6,630,11,1.0726939999585738,0.6543589997818344,0,0
6,631,11,0.7725109999228152,0.9205650003423216,0,0
6,633,11,0.6445400003940449,0.5942550005784142,0,0
6,634,11,1.0544219994699233,0.6890210006531561,0,0
6,637,11,2.166002000194567,2.5196649994541076,0,0
6,640,11,1.5990349993444397,5.398873000558524,0,0
6,642,11,0.6838449999122531,0.6259290003072238,0,0
6,643,11,0.8441469999524998,3.1515189994024695,0,0
6,644,11,0.7109589996616705,0.6128380000518519,0,0
6,648,11,0.7429639999827486,0.6906350008648587,0,0
6,656,11,0.7028219997664564,0.946498999837786,0,0
6,658,11,0.7173690000854549,0.6686340002488578,0,0
6,659,11,0.7495820000258391,0.7120000000213622,0,0
6,661,11,0.6478450004578917,0.5944270005784347,0,0
6,666,11,0.9122390001721215,0.8417109993388294,0,0
6,667,11,0.6491560006907093,0.7078509997882065,0,0
6,668,11,0.7112140001481748,0.9557570001561544,0,0
6,669,11,0.7746230003249366,0.9421780005141045,0,0
6,672,11,0.9696300003270153,0.9627190001992858,0,0
6,676,11,0.710893000359647,0.6887039999128319,0,0
6,688,11,0.899663999916811,0.8267049997812137,0,0
6,695,11,0.960164999924018,0.9296809994339128,0,0
6,696,11,1.9083889992543845,0.8698679994267877,0,0
6,702,11,2.614044000438298,2.8305649993853876,0,0
6,708,11,1.2235550002515083,0.7202449996839277,0,0
6,710,11,2.1272170006341184,1.5220919995044824,0,0
6,715,11,1.5829430003577727,3.9665889999014325,0,0
6,718,11,0.7897680006863084,0.7803580001564114,0,0
6,725,11,1.986129000215442,0.7089079999786918,0,0
6,726,11,0.6463270001404453,0.5830000000059954,0,0
6,727,11,0.7487809998565353,0.7531650007877033,0,0
6,728,11,1.12195099973178,0.6938520000403514,0,0
6,730,11,1.0297879998688586,0.766342999668268,0,0
6,731,11,1.0455689998707385,0.7577819997095503,0,0
6,733,11,0.7488880000892095,0.6568119997609756,0,0
6,734,11,0.6694619996778783,0.6412729999283329,0,0
6,736,11,0.8349649997398956,6.839790000412904,0,0
6,739,11,1.6851450000103796,0.6775439996999921,0,0
6,741,11,2.8313160000834614,1.414887999999337,0,0
6,742,11,0.6804310005463776,0.9049370000866475,0,0
6,744,11,0.7607489997099037,0.716765000106534,0,0
6,750,11,5.9906260003117495,0.9513670001979335,0,0
6,752,11,0.7862709999244544,0.7049369996821042,0,0
6,753,11,0.8932730006563361,0.6610969994653715,0,0
6,762,11,1.9886110003426438,0.8513570001014159,0,0
6,766,11,0.8474710002701613,0.7314049998967675,0,0
6,769,11,1.5620539998053573,1.206346999424568,0,0
6,770,11,1.6781089998403331,0.7818089998181676,0,0
6,771,11,1.0063550007544109,1.2628109998331638,0,0
6,773,11,0.7747540003038011,0.7467669993275194,0,0
6,782,11,2.517939999961527,2.491211999767984,0,0
6,784,11,1.34143299965217,2.6536619998296374,0,0
6,788,11,0.696687000527163,0.606923999839637,0,0
6,792,11,0.7159610004237038,0.9256530001948704,0,0
6,793,11,0.7002370002737734,0.6333740002446575,0,0
6,798,11,0.6682759994873777,0.6295029998000246,0,0
6,802,11,0.656461999824387,0.6194090001372388,0,0
6,809,11,0.744979999581119,0.9195190004902543,0,0
6,817,11,0.7535710001320695,1.5963209998517414,0,0
6,818,11,0.7933019996926305,0.7279379997271462,0,0
6,822,11,0.6811059993196977,0.6352969994622981,0,0
6,825,11,0.8839350011839997,0.664238001263584,0,0
6,830,11,0.6588699998246739,0.6193129993334878,0,0
6,833,11,0.8807700014585862,0.6243540010473225,0,0
6,834,11,0.8861059995979303,0.6755340000381693,0,0
6,836,11,0.9397199992235983,0.7113920000847429,0,0
6,844,11,0.6448050007747952,0.593242000832106,0,0
6,846,11,0.8533950003766222,0.6893379995744908,0,0
6,855,11,0.6849029996374156,0.6395889995474136,0,0
6,856,11,4.080609000084223,2.9988540009071585,0,0
6,859,11,0.6321550008578924,0.5949809983576415,0,0
6,862,11,0.7836479999241419,0.6373790001816815,0,0
6,865,11,3.0351540008268785,3.4653699985938147,0,0
6,869,11,0.9709109999676002,0.7046820010145893,0,0
6,871,11,0.9366360009153141,0.7507829996029614,0,0
6,872,11,1.8607399997563334,0.7228289996419335,0,0
6,873,11,0.700750999385491,0.6622790006076684,0,0
6,876,11,0.7994719999260269,0.7277559998328798,0,0
6,879,11,0.7967370002006646,0.8544789998268243,0,0
6,883,11,0.7234959994093515,0.7808709997334518,0,0
6,885,11,0.8005279996723402,0.8009970006241929,0,0
6,889,11,1.7979209987970535,0.7325799997488502,0,0
6,892,11,0.8328489984705811,0.760441000238643,0,0
6,906,11,0.8715440017112996,0.7851190002838848,0,0
6,907,11,0.6744059992342955,0.609582999459235,0,0
6,908,11,1.4991489988460671,0.6514409997180337,0,0
6,909,11,0.7015039991529193,0.6624430006922921,0,0
6,914,11,0.6695690008200472,0.6168479994812515,0,0
6,922,11,0.7206650006992277,0.6152639998617815,0,0
6,926,11,0.6913030010764487,0.6651459989370778,0,0
6,930,11,1.5806980009074323,0.8907800001907162,0,0
6,931,11,1.5485980002267752,1.6816659990581684,0,0
6,937,11,0.8331230001203949,0.6854479997855378,0,0
6,940,11,0.7370029998128302,1.0057259987661382,0,0
6,945,11,0.7419850007863715,0.7652929998585023,0,0
6,949,11,0.6909160001669079,0.6270470003073569,0,0
6,951,11,0.7603170015499927,0.6742349996784469,0,0
6,954,11,2.144270998542197,5.109933001222089,0,0
6,960,11,0.8877610016497783,0.8530930008419091,0,0
6,961,11,1.0606480009300867,0.6374660006258637,0,0
6,962,11,3.8285699993139133,1.179791999675217,0,0
6,964,11,0.9383019987581065,0.9853089995885966,0,0
6,965,11,1.3800670003547566,2.428100000543054,0,0
6,967,11,0.6970379999984289,0.6648910002695629,0,0
6,968,11,2.078334000543691,7.603906000440475,0,0
6,975,11,0.759528998969472,2.372020000620978,0,0
6,976,11,24.261853999632876,8.768289999352419,0,0
6,978,11,1.1137019992020214,0.7950420003908221,0,0
6,979,11,0.7165590013755718,0.6646990004810505,0,0
6,980,11,2.355979000640218,0.6959980000829091,0,0
6,989,11,2.266511000925675,1.0227029997622594,0,0
6,991,11,0.8161099995049881,0.7690130005357787,0,0
6,992,11,1.528791000964702,1.499587999205687,0,0
6,993,11,0.9321389989054296,0.9558889996696962,0,0
6,994,11,2.814375000525615,0.9620269993320107,0,0
6,995,11,2.8117959991504904,3.0596760007028934,0,0
6,996,11,3.3944599999813363,3.0013700015842915,0,0
6,1,12,1.258054999993874,1.2313029999972969,0,0
6,2,12,2.0020489999978963,1.1978239999734797,0,0
6,4,12,2.2238709999555795,2.882847999956084,0,0
6,6,12,1.4547939999829396,2.148009999984879,0,0
6,7,12,1.8459449999568278,1.5609820000008767,0,0
6,9,12,0.8738909999692623,0.8361829999898873,0,0
6,11,12,1.6855490000011741,1.885803999982727,0,0
6,12,12,0.8496340000192504,0.9176219999744717,0,0
6,14,12,1.1392740000246704,0.8626260000141883,0,0
6,16,12,1.2326030000053834,1.1645489999523306,0,0
6,18,12,1.0505170000101316,2.339000999995733,0,0
6,20,12,0.8664850000172919,0.8557090000067546,0,0
6,24,12,4.209571000046708,12.793409999972027,0,0
6,25,12,0.8925570000428706,0.8038619999979346,0,0
6,26,12,2.9840440000157287,1.4524279999932332,0,0
6,27,12,1.0488400000099318,0.8488740000416328,0,0
6,29,12,0.9964739999759331,1.0618239999757861,0,0
6,35,12,0.907608000034088,1.0886420000133512,0,0
6,36,12,1.4208389999339488,2.0008650000136186,0,0
6,39,12,0.6989070000145148,0.6485750000138069,0,0
6,41,12,1.1595759999636357,3.005263999966701,0,0
6,43,12,2.3079280000501967,11.565754000002926,0,0
6,44,12,0.962445000027401,0.8631770000420147,0,0
6,48,12,2.1469079999860696,1.5296130000024277,0,0
6,49,12,1.6596909999861964,1.5009319999990112,0,0
6,51,12,2.570356999967771,0.9429719999616282,0,0
6,52,12,2.07343999989007,1.599265000095329,0,0
6,54,12,1.984268000001066,20.38227800005643,0,0
6,55,12,0.7446089999803007,0.6144700000731973,0,0
6,56,12,0.9495909999941432,0.7973689999971612,0,0
6,57,12,0.9784940000372444,0.8218140000053609,0,0
6,58,12,0.9052599999677113,2.1512010000606097,0,0
6,59,12,0.8394820000603431,0.783806000072218,0,0
6,60,12,0.7115250000424567,0.6951179999532542,0,0
6,62,12,0.8495189999848662,0.931160000050113,0,0
6,64,12,1.0469129999819415,0.917164000043158,0,0
6,65,12,1.1826070000324762,0.906128999986322,0,0
6,67,12,1.8809399999781817,1.6187480000553478,0,0
6,69,12,0.6895799999711016,0.7152070000984168,0,0
6,70,12,0.8495360000324581,0.9858759999588074,0,0
6,71,12,0.9326610000925939,0.722552000070209,0,0
6,72,12,14.841337000007115,1.3153869999769086,0,0
6,76,12,0.7808979999026633,0.9236749999672611,0,0
6,77,12,0.6804440000678369,0.6434580000131973,0,0
6,78,12,0.8662879999974393,0.8006519999526063,0,0
6,79,12,7.745249999970838,2.862803999960306,0,0
6,81,12,35.21515800002817,1.472690000014154,0,0
6,82,12,0.9259729999939736,0.8688860000347631,0,0
6,83,12,0.8418789999495857,0.799635000021226,0,0
6,85,12,1.0785729999724936,0.8916439999211434,0,0
6,87,12,2.565014999959203,1.0694229999899107,0,0
6,90,12,2.4850309999919773,9.399037000093813,0,0
6,93,12,0.7234939999989365,0.6865630000447709,0,0
6,95,12,0.575919999960206,0.5019380000703677,0,0
6,96,12,11.087184999951205,1.6360009999516478,0,0
6,97,12,0.9502760000259514,0.8536299999377661,0,0
6,102,12,0.8259200000111377,0.7887710000886727,0,0
6,104,12,0.8529669999006728,0.921941000001425,0,0
6,105,12,0.9734889999890584,0.8846279999943363,0,0
6,106,12,0.883755999893765,0.8542319999378378,0,0
6,110,12,0.680266000017582,0.6574909998562362,0,0
6,114,12,0.723747999927582,0.6710640000164858,0,0
6,115,12,0.5463809998218494,0.49848599996948906,0,0
6,116,12,2.5426869999591872,2.4239140000190673,0,0
6,117,12,3.056626999978107,2.754585000047882,0,0
6,118,12,0.6863070000235894,0.6529950001095131,0,0
6,120,12,0.6957590001093195,0.7042080001156137,0,0
6,122,12,0.874774999829242,0.8024199998999393,0,0
6,123,12,0.8676649999870278,0.7293329999811249,0,0
6,125,12,0.9848439999586844,2.9755909999948926,0,0
6,126,12,0.5218750000040018,0.5154829998446075,0,0
6,131,12,0.6565500000306201,0.7394249998924352,0,0
6,132,12,0.5310369999733666,0.5203729999720963,0,0
6,134,12,0.8728929999506363,0.7703819999278494,0,0
6,136,12,0.7876419999774953,0.7575750000796688,0,0
6,138,12,0.6030150000242429,0.568218000125853,0,0
6,139,12,0.5924970000705798,0.5628520000300341,0,0
6,140,12,0.5878340000435855,0.5238240000835503,0,0
6,141,12,0.6281020000642457,0.5091040000024805,0,0
6,142,12,0.5237630000465288,0.6102100001044164,0,0
6,144,12,0.8176060000550933,0.6530919999931939,0,0
6,145,12,0.680229999943549,0.8338549998825329,0,0
6,146,12,0.6728629998633551,0.7633899999746063,0,0
6,147,12,0.7107940000423696,0.7251030001498293,0,0
6,148,12,0.5572370000663796,0.5559539999921981,0,0
6,149,12,1.0377490000337275,0.8237519998601783,0,0
6,150,12,0.5914999999276915,0.4951780001647421,0,0
6,154,12,0.8252850000189937,2.901124000118216,0,0
6,155,12,0.8797950001735444,0.7523449999098375,0,0
6,157,12,0.6472860000030778,0.6106030000410101,0,0
6,158,12,0.5415600001015264,0.5162280001513864,0,0
6,159,12,0.7982979998359951,0.8575490001021535,0,0
6,160,12,0.6099039999298839,0.5788139999367559,0,0
6,162,12,0.52974200002609,0.5384759999742528,0,0
6,163,12,0.5660869999246643,0.5113860001983994,0,0
6,165,12,0.532202000158577,0.5399060000854661,0,0
6,168,12,1.0171779999836872,0.9375110000746645,0,0
6,169,12,10.564491999957681,0.7012459998350096,0,0
6,170,12,0.5784360000689048,0.5562940000345407,0,0
6,171,12,0.5753570001161279,0.5020739999963553,0,0
6,172,12,0.9802510001009068,0.9555439999076043,0,0
6,176,12,0.6806530000176281,0.7055569999465661,0,0
6,177,12,0.7567650000055437,0.7582150001326227,0,0
6,178,12,0.5682359999354958,0.539473999879192,0,0
6,179,12,0.5549519999021868,0.5081530000552448,0,0
6,181,12,0.6942139998500352,0.6458679999923334,0,0
6,182,12,0.6217550001110794,0.5502060000708298,0,0
6,185,12,0.5256080000890506,0.5123769999499928,0,0
6,187,12,1.4893039999606117,0.937753000016528,0,0
6,188,12,0.7561239999631653,0.6645939999998518,0,0
6,191,12,0.5332800001269788,0.5046789999596513,0,0
6,193,12,0.568321999935506,0.5385530000694416,0,0
6,195,12,0.5206849998558027,0.5090879999443132,0,0
6,197,12,0.5925520001710538,0.5675340000834694,0,0
6,198,12,0.7255769999119366,0.6789020001178869,0,0
6,200,12,0.52794799989897,0.5576330001986207,0,0
6,201,12,0.800575999846842,0.7951340001000062,0,0
6,202,12,2.398166999910245,0.9405010000591574,0,0
6,204,12,0.749464000136868,0.7077990001107537,0,0
6,206,12,0.5166539999663655,0.5450740000014775,0,0
6,207,12,0.8612990000074205,0.754344999904788,0,0
6,214,12,0.7743359999494714,0.7900269999936427,0,0
6,215,12,0.7994200000212004,0.6722729999637522,0,0
6,216,12,0.7793740001034166,0.710564000200975,0,0
6,218,12,0.560882000172569,0.5171890002202417,0,0
6,220,12,0.5366770001273835,0.49733399987417215,0,0
6,221,12,0.637575000155266,0.6861599999865575,0,0
6,224,12,0.538542000185771,0.5592649999925925,0,0
6,225,12,0.5285289998937515,0.5262870001843112,0,0
6,227,12,0.5234319999090076,0.4729719998977089,0,0
6,229,12,0.5807889999687177,0.546292000080939,0,0
6,230,12,0.6258559999423596,0.5439949998162774,0,0
6,232,12,0.5337350000900187,0.5078640001556778,0,0
6,234,12,5.1323570000931795,0.7494359999782318,0,0
6,240,12,0.6697069998153893,2.663148999999976,0,0
6,241,12,0.5131840000558441,0.8628590001080738,0,0
6,243,12,0.5614540000351553,0.4991870000594645,0,0
6,244,12,0.5527349999283615,0.5415939999693364,0,0
6,245,12,0.5530900000394467,0.5374810000375874,0,0
6,246,12,0.5220830000780552,0.5583980000665179,0,0
6,247,12,0.5796340001325007,0.5162150000614929,0,0
6,248,12,0.7285599999704573,0.8880200000476179,0,0
6,249,12,2.1626939999350725,1.0401060001186124,0,0
6,250,12,0.5293990000154736,0.5359419999422244,0,0
6,251,12,0.7146180000745517,0.6738950000908517,0,0
